   0.0000000000000000        0.0000000000000000       -0.0000000000000000       -0.0000000000000000        8.0987003118117683E-021  -0.0000000000000000        1.2021943928236661E-020  -0.0000000000000000        7.8594510385988945E-021  -0.0000000000000000       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.0000000000000000E-003  0.11832408774010794       0.11832408774010794       0.11930304204295510       0.11832408774010794       0.21651377816343492       0.21436222118322723        2.7637771979620290E-002   2.7272943803372085E-002  -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        2.0000000000000000E-003  0.23710688217814169       0.23710688217814169       0.23907290689242186       0.23710688217814169       0.43427675085941225       0.42995177851941868        5.5318897072342763E-002   5.4585946566029109E-002  -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        3.0000000000000001E-003  0.35681149356858133       0.35681149356858133       0.35977844282358146       0.35681149356858133       0.65455226827361190       0.64801332315392512        8.3084386570295085E-002   8.1979213836342435E-002  -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        4.0000000000000001E-003  0.47790991745626776       0.47790991745626776       0.48189754679650415       0.47790991745626776       0.87863949192626667       0.86982658557305692       0.11097556091262442       0.10949324533888394       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        5.0000000000000001E-003  0.60088767497439366       0.60088767497439366       0.60592188191604857       0.60088767497439366        1.1078924531513341        1.0967250571210962       0.13903420331112845       0.13716898456848947       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        6.0000000000000001E-003  0.72624869660366476       0.72624869660366476       0.73236184357530221       0.72624869660366476        1.3437405704885768        1.3301160945032706       0.16730271655273679       0.16504797142212735       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        7.0000000000000001E-003  0.85452054128660393       0.85452054128660393       0.86175186811234128       0.85452054128660393        1.5877112061205216        1.5715030129204983       0.19582428407940863       0.19317249893279886       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        8.0000000000000002E-003  0.98626005256766081       0.98626005256766081       0.99465618783297272       0.98626005256766081        1.8414549293389488        1.8225098187716491       0.22464303649345135       0.22158577521498801       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        9.0000000000000011E-003   1.1220595664021822        1.1220595664021822        1.1316751495528738        1.1220595664021822        2.1067742746048790        2.0849093489136985       0.25380422469693914       0.25033209178917570       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.0000000000000000E-002   1.2625538020086087        1.2625538020086087        1.2734522309708480        1.2625538020086087        2.3856569407473440        2.3606557377049189       0.28335440094876474       0.27945699952453490       -0.0000000000000000       -0.0000000000000000     
   0.0000000000000000        1.0999999999999999E-002   1.4084275883727206        1.4084275883727206        1.4206819109669910        1.4084275883727206        2.6803145867617157        2.6519223356417561       0.31334160921318249       0.30900749352535661       -0.0000000000000000       -0.0000000000000000     
